id,trial_num,word1,word2,word3,word4,word5,correct_word,correct_position,response,accuracy
rpjw2,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
rpjw2,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
rpjw2,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
rpjw2,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
rpjw2,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
rpjw2,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
rpjw2,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
rpjw2,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
rpjw2,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
rpjw2,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
rpjw2,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
rpjw2,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
rpjw2,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
rpjw2,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
rpjw2,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,0,0
rpjw2,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
rpjw2,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
rpjw2,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
rpjw2,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
rpjw2,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
rpjw2,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
rpjw2,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
rpjw2,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
rpjw2,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
rpjw2,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,5,0
rpjw2,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
rpjw2,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
rpjw2,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
rpjw2,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
rsitg,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
rsitg,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
rsitg,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
rsitg,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
rsitg,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
rsitg,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
rsitg,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
rsitg,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
rsitg,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
rsitg,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
rsitg,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
rsitg,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
rsitg,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
rsitg,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
rsitg,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
rsitg,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
rsitg,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
rsitg,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
rsitg,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
rsitg,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
rsitg,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
rsitg,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
rsitg,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
rsitg,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
rsitg,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
rsitg,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
rsitg,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
rsitg,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
rsitg,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
rsitg,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,2,0
rsitg,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,5,0
rsitg,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
rsitg,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
rsitg,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,4,0
rsitg,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
rsitg,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,2,0
rsitg,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,3,0
rxe83,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,2,0
rxe83,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,4,0
rxe83,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,4,0
rxe83,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,2,0
rxe83,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,0,0
rxe83,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,4,0
rxe83,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,5,0
rxe83,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,2,0
rxe83,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,0,0
rxe83,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,2,0
rxe83,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,1,0
rxe83,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,5,0
rxe83,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,4,0
rxe83,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,0,0
rxe83,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,2,0
rxe83,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,5,0
rxe83,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,3,0
rxe83,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,4,0
rxe83,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,2,0
rxe83,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,1,0
rxe83,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
rxe83,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,5,0
rxe83,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,3,0
rxe83,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,0,0
rxe83,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
rxe83,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,2,0
rxe83,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,1,0
rxe83,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,0,0
rxe83,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,2,0
rxe83,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,4,0
rxe83,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,5,0
rxe83,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
rxe83,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
rxe83,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,2,0
rxe83,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,4,0
rxe83,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,4,0
rxe83,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,3,0
s2ik6,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
s2ik6,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
s2ik6,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
s2ik6,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
s2ik6,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
s2ik6,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
s2ik6,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
s2ik6,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,3,0
s2ik6,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
s2ik6,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
s2ik6,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,0,0
s2ik6,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
s2ik6,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
s2ik6,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,0,0
s2ik6,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
s2ik6,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
s2ik6,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
s2ik6,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
s2ik6,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
s2ik6,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
s2ik6,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
s2ik6,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
s2ik6,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,0,0
s2ik6,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,0,0
s2ik6,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
s2ik6,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,0,0
s2ik6,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
s2ik6,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
s2ik6,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
s2ik6,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
s2ik6,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
s2ik6,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,4,0
s2ik6,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
s2ik6,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
s2ik6,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
s2ik6,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
s2ik6,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
sadiq,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
sadiq,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
sadiq,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
sadiq,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
sadiq,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
sadiq,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
sadiq,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
sadiq,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
sadiq,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
sadiq,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
sadiq,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
sadiq,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
sadiq,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
sadiq,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
sadiq,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
sadiq,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
sadiq,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
sadiq,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
sadiq,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
sadiq,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
sadiq,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
sadiq,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
sadiq,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
sadiq,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
sadiq,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
sadiq,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
sadiq,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
sadiq,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
sadiq,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
sadiq,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
sadiq,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,3,1
sadiq,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,2,1
sadiq,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
sadiq,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
sadiq,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
sadiq,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
sadiq,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
sxgux,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
sxgux,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
sxgux,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
sxgux,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
sxgux,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
sxgux,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
sxgux,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
sxgux,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,0,0
sxgux,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
sxgux,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,1,0
sxgux,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
sxgux,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
sxgux,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
sxgux,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
sxgux,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
sxgux,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
sxgux,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
sxgux,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
sxgux,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
sxgux,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
sxgux,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
sxgux,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
sxgux,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
sxgux,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
sxgux,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
sxgux,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
sxgux,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,0,0
sxgux,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
sxgux,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
sxgux,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
sxgux,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
sxgux,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,1,0
sxgux,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
sxgux,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
sxgux,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
sxgux,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
sxgux,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,2,1
t4p2a,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
t4p2a,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
t4p2a,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
t4p2a,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
t4p2a,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
t4p2a,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
t4p2a,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
t4p2a,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
t4p2a,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
t4p2a,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
t4p2a,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
t4p2a,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
t4p2a,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
t4p2a,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
t4p2a,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
t4p2a,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,5,0
t4p2a,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
t4p2a,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
t4p2a,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
t4p2a,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
t4p2a,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
t4p2a,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
t4p2a,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
t4p2a,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
t4p2a,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,2,0
t4p2a,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
t4p2a,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
t4p2a,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
t4p2a,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
t4p2a,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
t4p2a,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,4,0
t4p2a,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
t4p2a,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
t4p2a,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,4,0
t4p2a,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
t4p2a,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
t4p2a,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
t8leg,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
t8leg,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
t8leg,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
t8leg,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
t8leg,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
t8leg,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
t8leg,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
t8leg,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
t8leg,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
t8leg,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
t8leg,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
t8leg,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
t8leg,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
t8leg,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
t8leg,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
t8leg,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
t8leg,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
t8leg,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
t8leg,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
t8leg,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
t8leg,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,2,0
t8leg,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
t8leg,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
t8leg,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
t8leg,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
t8leg,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
t8leg,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
t8leg,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
t8leg,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,2,0
t8leg,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,2,0
t8leg,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,2,0
t8leg,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
t8leg,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
t8leg,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
t8leg,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
t8leg,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
t8leg,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
tetwh,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
tetwh,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
tetwh,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
tetwh,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
tetwh,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
tetwh,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
tetwh,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
tetwh,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
tetwh,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
tetwh,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
tetwh,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
tetwh,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
tetwh,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
tetwh,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
tetwh,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
tetwh,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
tetwh,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
tetwh,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
tetwh,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
tetwh,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
tetwh,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
tetwh,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
tetwh,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
